date,active_ticker,portfolio_value,daily_return,drawdown
2022-05-02,,100000.0,0.0,0.0
2022-05-03,,100000.0,0.0,0.0
2022-05-04,,100000.0,0.0,0.0
2022-05-05,,100000.0,0.0,0.0
2022-05-06,,100000.0,0.0,0.0
2022-05-09,,100000.0,0.0,0.0
2022-05-10,,100000.0,0.0,0.0
2022-05-11,,100000.0,0.0,0.0
2022-05-12,,100000.0,0.0,0.0
2022-05-13,,100000.0,0.0,0.0
2022-05-16,,100000.0,0.0,0.0
2022-05-17,,100000.0,0.0,0.0
2022-05-18,,100000.0,0.0,0.0
2022-05-19,,100000.0,0.0,0.0
2022-05-20,,100000.0,0.0,0.0
2022-05-23,,100000.0,0.0,0.0
2022-05-24,,100000.0,0.0,0.0
2022-05-25,,100000.0,0.0,0.0
2022-05-26,,100000.0,0.0,0.0
2022-05-27,,100000.0,0.0,0.0
2022-05-31,,100000.0,0.0,0.0
2022-06-01,,100000.0,0.0,0.0
2022-06-02,,100000.0,0.0,0.0
2022-06-03,,100000.0,0.0,0.0
2022-06-06,,100000.0,0.0,0.0
2022-06-07,,100000.0,0.0,0.0
2022-06-08,,100000.0,0.0,0.0
2022-06-09,,100000.0,0.0,0.0
2022-06-10,,100000.0,0.0,0.0
2022-06-13,,100000.0,0.0,0.0
2022-06-14,,100000.0,0.0,0.0
2022-06-15,,100000.0,0.0,0.0
2022-06-16,,100000.0,0.0,0.0
2022-06-17,,100000.0,0.0,0.0
2022-06-21,,100000.0,0.0,0.0
2022-06-22,,100000.0,0.0,0.0
2022-06-23,,100000.0,0.0,0.0
2022-06-24,,100000.0,0.0,0.0
2022-06-27,,100000.0,0.0,0.0
2022-06-28,,100000.0,0.0,0.0
2022-06-29,,100000.0,0.0,0.0
2022-06-30,,100000.0,0.0,0.0
2022-07-01,,100000.0,0.0,0.0
2022-07-05,,100000.0,0.0,0.0
2022-07-06,,100000.0,0.0,0.0
2022-07-07,,100000.0,0.0,0.0
2022-07-08,,100000.0,0.0,0.0
2022-07-11,,100000.0,0.0,0.0
2022-07-12,,100000.0,0.0,0.0
2022-07-13,,100000.0,0.0,0.0
2022-07-14,,100000.0,0.0,0.0
2022-07-15,,100000.0,0.0,0.0
2022-07-18,,100000.0,0.0,0.0
2022-07-19,,100000.0,0.0,0.0
2022-07-20,,100000.0,0.0,0.0
2022-07-21,,100000.0,0.0,0.0
2022-07-22,,100000.0,0.0,0.0
2022-07-25,,100000.0,0.0,0.0
2022-07-26,,100000.0,0.0,0.0
2022-07-27,,100000.0,0.0,0.0
2022-07-28,,100000.0,0.0,0.0
2022-07-29,,100000.0,0.0,0.0
2022-08-01,,100000.0,0.0,0.0
2022-08-02,,100000.0,0.0,0.0
2022-08-03,,100000.0,0.0,0.0
2022-08-04,,100000.0,0.0,0.0
2022-08-05,,100000.0,0.0,0.0
2022-08-08,,100000.0,0.0,0.0
2022-08-09,,100000.0,0.0,0.0
2022-08-10,,100000.0,0.0,0.0
2022-08-11,,100000.0,0.0,0.0
2022-08-12,,100000.0,0.0,0.0
2022-08-15,,100000.0,0.0,0.0
2022-08-16,,100000.0,0.0,0.0
2022-08-17,,100000.0,0.0,0.0
2022-08-18,,100000.0,0.0,0.0
2022-08-19,,100000.0,0.0,0.0
2022-08-22,,100000.0,0.0,0.0
2022-08-23,,100000.0,0.0,0.0
2022-08-24,,100000.0,0.0,0.0
2022-08-25,,100000.0,0.0,0.0
2022-08-26,,100000.0,0.0,0.0
2022-08-29,,100000.0,0.0,0.0
2022-08-30,,100000.0,0.0,0.0
2022-08-31,,100000.0,0.0,0.0
2022-09-01,,100000.0,0.0,0.0
2022-09-02,,100000.0,0.0,0.0
2022-09-06,,100000.0,0.0,0.0
2022-09-07,,100000.0,0.0,0.0
2022-09-08,,100000.0,0.0,0.0
2022-09-09,,100000.0,0.0,0.0
2022-09-12,,100000.0,0.0,0.0
2022-09-13,,100000.0,0.0,0.0
2022-09-14,,100000.0,0.0,0.0
2022-09-15,,100000.0,0.0,0.0
2022-09-16,,100000.0,0.0,0.0
2022-09-19,,100000.0,0.0,0.0
2022-09-20,,100000.0,0.0,0.0
2022-09-21,,100000.0,0.0,0.0
2022-09-22,,100000.0,0.0,0.0
2022-09-23,,100000.0,0.0,0.0
2022-09-26,,100000.0,0.0,0.0
2022-09-27,,100000.0,0.0,0.0
2022-09-28,,100000.0,0.0,0.0
2022-09-29,,100000.0,0.0,0.0
2022-09-30,,100000.0,0.0,0.0
2022-10-03,,100000.0,0.0,0.0
2022-10-04,,100000.0,0.0,0.0
2022-10-05,,100000.0,0.0,0.0
2022-10-06,,100000.0,0.0,0.0
2022-10-07,,100000.0,0.0,0.0
2022-10-10,,100000.0,0.0,0.0
2022-10-11,,100000.0,0.0,0.0
2022-10-12,,100000.0,0.0,0.0
2022-10-13,,100000.0,0.0,0.0
2022-10-14,,100000.0,0.0,0.0
2022-10-17,,100000.0,0.0,0.0
2022-10-18,,100000.0,0.0,0.0
2022-10-19,,100000.0,0.0,0.0
2022-10-20,,100000.0,0.0,0.0
2022-10-21,,100000.0,0.0,0.0
2022-10-24,,100000.0,0.0,0.0
2022-10-25,,100000.0,0.0,0.0
2022-10-26,,100000.0,0.0,0.0
2022-10-27,,100000.0,0.0,0.0
2022-10-28,,100000.0,0.0,0.0
2022-10-31,,100000.0,0.0,0.0
2022-11-01,,100000.0,0.0,0.0
2022-11-02,,100000.0,0.0,0.0
2022-11-03,,100000.0,0.0,0.0
2022-11-04,,100000.0,0.0,0.0
2022-11-07,,100000.0,0.0,0.0
2022-11-08,,100000.0,0.0,0.0
2022-11-09,,100000.0,0.0,0.0
2022-11-10,,100000.0,0.0,0.0
2022-11-11,,100000.0,0.0,0.0
2022-11-14,,100000.0,0.0,0.0
2022-11-15,,100000.0,0.0,0.0
2022-11-16,,100000.0,0.0,0.0
2022-11-17,,100000.0,0.0,0.0
2022-11-18,,100000.0,0.0,0.0
2022-11-21,,100000.0,0.0,0.0
2022-11-22,,100000.0,0.0,0.0
2022-11-23,,100000.0,0.0,0.0
2022-11-25,,100000.0,0.0,0.0
2022-11-28,,100000.0,0.0,0.0
2022-11-29,,100000.0,0.0,0.0
2022-11-30,,100000.0,0.0,0.0
2022-12-01,,100000.0,0.0,0.0
2022-12-02,,100000.0,0.0,0.0
2022-12-05,,100000.0,0.0,0.0
2022-12-06,,100000.0,0.0,0.0
2022-12-07,,100000.0,0.0,0.0
2022-12-08,,100000.0,0.0,0.0
2022-12-09,,100000.0,0.0,0.0
2022-12-12,,100000.0,0.0,0.0
2022-12-13,,100000.0,0.0,0.0
2022-12-14,,100000.0,0.0,0.0
2022-12-15,,100000.0,0.0,0.0
2022-12-16,,100000.0,0.0,0.0
2022-12-19,,100000.0,0.0,0.0
2022-12-20,,100000.0,0.0,0.0
2022-12-21,,100000.0,0.0,0.0
2022-12-22,,100000.0,0.0,0.0
2022-12-23,,100000.0,0.0,0.0
2022-12-27,,100000.0,0.0,0.0
2022-12-28,,100000.0,0.0,0.0
2022-12-29,,100000.0,0.0,0.0
2022-12-30,,100000.0,0.0,0.0
2023-01-03,,100000.0,0.0,0.0
2023-01-04,,100000.0,0.0,0.0
2023-01-05,,100000.0,0.0,0.0
2023-01-06,,100000.0,0.0,0.0
2023-01-09,,100000.0,0.0,0.0
2023-01-10,,100000.0,0.0,0.0
2023-01-11,,100000.0,0.0,0.0
2023-01-12,,100000.0,0.0,0.0
2023-01-13,,100000.0,0.0,0.0
2023-01-17,,100000.0,0.0,0.0
2023-01-18,,100000.0,0.0,0.0
2023-01-19,,100000.0,0.0,0.0
2023-01-20,,100000.0,0.0,0.0
2023-01-23,,100000.0,0.0,0.0
2023-01-24,,100000.0,0.0,0.0
2023-01-25,,100000.0,0.0,0.0
2023-01-26,,100000.0,0.0,0.0
2023-01-27,PCG,100893.86348456207,0.00893863484562063,0.0
2023-01-30,PCG,99574.57884373031,-0.013075965130759593,-0.013075965130759593
2023-01-31,PCG,99888.69423440454,0.003154574132492094,-0.00996264009962644
2023-02-01,PCG,98255.29420289856,-0.01635220125786163,-0.026151930261519296
2023-02-02,PCG,98192.47112476372,-0.0006393861892582953,-0.026774595267745838
2023-02-03,PCG,97689.88649968494,-0.0051183621241203126,-0.03175591531755917
2023-02-06,PCG,98380.94035916823,0.0070739549839227145,-0.024906600249066102
2023-02-07,PCG,98255.29420289856,-0.0012771392081736277,-0.026151930261519296
2023-02-08,PCG,97061.65571833648,-0.012148337595908054,-0.037982565379825695
2023-02-09,PCG,97124.47879647133,0.0006472491909386147,-0.03735990037359904
2023-02-10,PCG,97627.06342155008,0.005174644243208126,-0.032378580323786044
2023-02-13,PCG,98380.94035916822,0.007722007722007707,-0.024906600249066213
2023-02-14,PCG,97878.35573408946,-0.005108556832694733,-0.029887920298879322
2023-02-15,PCG,99448.93268746059,0.016046213093709794,-0.01432129514321323
2023-02-16,PCG,97689.88649968492,-0.017687934301958252,-0.03175591531755939
2023-02-17,PCG,97815.5326559546,0.0012861736334404128,-0.030510585305106197
2023-02-21,PCG,97061.65571833643,-0.007707129094412402,-0.03798256537982614
2023-02-22,PCG,97501.41726528035,0.0045307443365696365,-0.03362391033623957
2023-02-23,PCG,95993.66339004405,-0.015463917525773252,-0.04856787048567934
2023-02-24,PCG,99134.81729678632,0.0327225130890052,-0.017434620174346938
2023-02-27,PCG,98946.34806238179,-0.0019011406844106071,-0.019302615193026784
2023-02-28,PCG,98129.64804662879,-0.008253968253968291,-0.027397260273973267
2023-03-01,PCG,98066.82496849395,-0.000640204865556937,-0.02801992528019992
2023-03-02,PCG,99574.57884373024,0.015374759769378521,-0.01307596513076037
2023-03-03,PCG,102715.73275047253,0.03154574132492116,0.0
2023-03-06,PCG,105165.83279773148,0.023853211009174036,0.0
2023-03-07,PCG,102590.0865942028,-0.024492234169653515,-0.024492234169653626
2023-03-08,PCG,102527.26351606796,-0.0006123698714022296,-0.02508960573476704
2023-03-09,PCG,101459.27118777558,-0.01041666666666674,-0.03524492234169663
2023-03-10,,101459.27118777558,0.0,-0.03524492234169663
2023-03-13,,101459.27118777558,0.0,-0.03524492234169663
2023-03-14,,101459.27118777558,0.0,-0.03524492234169663
2023-03-15,,101459.27118777558,0.0,-0.03524492234169663
2023-03-16,,101459.27118777558,0.0,-0.03524492234169663
2023-03-17,,101459.27118777558,0.0,-0.03524492234169663
2023-03-20,,101459.27118777558,0.0,-0.03524492234169663
2023-03-21,,101459.27118777558,0.0,-0.03524492234169663
2023-03-22,,101459.27118777558,0.0,-0.03524492234169663
2023-03-23,,101459.27118777558,0.0,-0.03524492234169663
2023-03-24,,101459.27118777558,0.0,-0.03524492234169663
2023-03-27,,101459.27118777558,0.0,-0.03524492234169663
2023-03-28,,101459.27118777558,0.0,-0.03524492234169663
2023-03-29,SFM,99546.699659548,-0.018850633420063656,-0.053431166650778295
2023-03-30,SFM,100862.68129429528,0.013219741480611225,-0.04091777138029773
2023-03-31,SFM,102441.85925599198,0.015656712090460934,-0.02590169705572143
2023-04-03,SFM,103114.47209152946,0.006565800742220906,-0.01950596169525376
2023-04-04,SFM,102061.68678373167,-0.010209869540555805,-0.029516677911637923
2023-04-05,SFM,100424.02074937953,-0.016045845272206205,-0.04508890313712455
2023-04-06,SFM,101301.34183921103,0.00873616773442043,-0.03674663962347102
2023-04-10,SFM,100745.70514898443,-0.00548498845265577,-0.042030073182118044
2023-04-11,SFM,100716.4611126567,-0.0002902757619740459,-0.04230814863257326
2023-04-12,SFM,100599.48496734584,-0.0011614401858304202,-0.04342045043439369
2023-04-13,SFM,99956.11616813607,-0.006395348837209269,-0.04953811034440636
2023-04-14,SFM,96870.87033556195,-0.030866003510825024,-0.07887507036742125
2023-04-17,SFM,98757.1106786997,0.019471698113207703,-0.060939203813066056
2023-04-18,SFM,97762.81344355732,-0.01006810778797762,-0.07039376912854012
2023-04-19,SFM,97090.20060801983,-0.006880047861202443,-0.07678950448900779
2023-04-20,SFM,95657.2428279617,-0.014759036144578408,-0.09041520156130867
2023-04-21,SFM,96827.00428107037,0.012228676245796377,-0.07929218354310397
2023-04-24,SFM,99868.38405915292,0.03141045001510112,-0.05037233669577168
2023-04-25,SFM,97821.30151621276,-0.020497803806734827,-0.0698376182276298
2023-04-26,SFM,99692.91984118664,0.019133034379671177,-0.05204078939850221
2023-04-27,SFM,102207.90696537028,0.025227339395717197,-0.02812630065936217
2023-04-28,SFM,101359.82991186646,-0.008297567954220542,-0.03619048872256081
2023-05-01,SFM,102412.61521966428,0.01038661281015596,-0.026179772506176424
2023-05-02,SFM,110717.92153673586,0.08109651627641346,0.0
2023-05-03,SFM,105395.5069250914,-0.048071843634442724,-0.048071843634442724
2023-05-04,SFM,106214.33994226747,0.007769145394006749,-0.040676175382989954
2023-05-05,SFM,106506.78030554466,0.002753303964757814,-0.03803486529318523
2023-05-08,SFM,104927.60234384795,-0.014827018121911006,-0.0522979397781298
2023-05-09,SFM,106038.87572430116,0.010590858416945181,-0.042260961436872746
2023-05-10,SFM,106828.46470514954,0.007446221731936209,-0.03512942419440024
2023-05-11,SFM,107501.07754068702,0.006296194908294472,-0.029054410987849777
2023-05-12,SFM,109226.47568402233,0.016050054406964165,-0.013470681458002898
2023-05-15,SFM,106097.36379695662,-0.028647925033467248,-0.041732699418911556
2023-05-16,SFM,106038.87572430116,-0.0005512679162074097,-0.042260961436872746
2023-05-17,SFM,105892.65554266259,-0.0013789299503584873,-0.04358161648177494
2023-05-18,SFM,105834.16747000715,-0.000552333609500244,-0.04410987849973591
2023-05-19,SFM,107559.56561334245,0.01630284609008026,-0.02852614896988903
2023-05-22,SFM,105103.06656181422,-0.022838499184339445,-0.05071315372424723
2023-05-23,SFM,105453.99499774685,0.0033388981636062187,-0.047543581616481645
2023-05-24,SFM,105863.41150633489,0.0038824181919023815,-0.043845747490755205
2023-05-25,SFM,105541.72710673,-0.003038674033149169,-0.046751188589540194
2023-05-26,SFM,105103.06656181424,-0.004156275976724966,-0.05071315372424712
2023-05-30,SFM,103319.18034582351,-0.016972732331663853,-0.06682514527205485
2023-05-31,SFM,101067.38954858933,-0.021794508915935373,-0.08716323296354966
2023-06-01,SFM,95861.95108225573,-0.05150462962962965,-0.13417855256207056
2023-06-02,SFM,96680.78409943181,0.008541793776693174,-0.1267828843106178
2023-06-05,SFM,95423.29053733998,-0.013006654567453091,-0.13814051769677738
2023-06-06,SFM,96490.69786330163,0.011186025130248023,-0.128499735868991
2023-06-07,SFM,98523.15838807795,0.021063797545082696,-0.11014263074484942
2023-06-08,SFM,98640.1345333888,0.001187295933511301,-0.10908610670892771
2023-06-09,SFM,99166.52718728769,0.00533649570115613,-0.10433174854727967
2023-06-12,SFM,100043.84827711919,0.008846947803007987,-0.09640781827786604
2023-06-13,SFM,101915.46660209307,0.018707980122771195,-0.07950343370311697
2023-06-14,SFM,103172.96016418489,0.012338593974174916,-0.0681458003169575
2023-06-15,SFM,101798.4904567822,-0.013321995464852576,-0.0805599577390389
2023-06-16,SFM,98844.84278768278,-0.029014650962367328,-0.10723718964606488
2023-06-20,SFM,96797.76024474262,-0.020710059171597517,-0.12572636027469652
2023-06-21,SFM,97060.95657169206,0.002719033232628343,-0.1233491811938725
2023-06-22,SFM,101184.36569390014,0.04248267550467011,-0.0861067089276284
2023-06-23,SFM,100862.68129429525,-0.0031791907514450157,-0.08901215002641338
2023-06-26,SFM,102471.10329231968,0.015946651203247342,-0.07448494453248844
2023-06-27,SFM,104225.74547198268,0.017123287671232834,-0.0586370839936613
2023-06-28,STAG,103123.72876731958,-0.010573363612537912,-0.06859045639595518
2023-06-29,STAG,104765.26623490626,0.015918135304150205,-0.05376415325728934
2023-06-30,STAG,105175.65060180292,0.003917179630665846,-0.05005757747262285
2023-07-03,STAG,106611.99588594123,0.0136566332218504,-0.03708456222629042
2023-07-05,STAG,107315.51194347838,0.006598845202089754,-0.03073043230971928
2023-07-06,STAG,105879.16665934004,-0.013384321223709472,-0.04370344755605193
2023-07-07,STAG,105175.65060180292,-0.006644518272425071,-0.05005757747262285
2023-07-10,STAG,106729.24856219743,0.014771460423634197,-0.03602554057352847
2023-07-11,STAG,108165.59384633579,0.013457841252403346,-0.023052525327195705
2023-07-12,STAG,109836.4444829865,0.015447154471544655,-0.007961466775339376
2023-07-13,STAG,110774.465893036,0.008540165465705796,0.0
2023-07-14,STAG,110833.0922311641,0.000529240539825393,0.0
2023-07-17,STAG,111302.10293618885,0.004231684739486763,0.0
2023-07-18,STAG,109367.43377796172,-0.01738214379773495,-0.01738214379773495
2023-07-19,STAG,109777.8181448584,0.0037523452157599557,-0.013695022386094102
2023-07-20,STAG,110862.40540022815,0.009879839786381739,-0.003950487226757837
2023-07-21,STAG,111595.23462682933,0.0066102591221575135,0.0
2023-07-24,STAG,112591.88237500694,0.008930916732335037,0.0
2023-07-25,STAG,112240.12434623837,-0.003124186409789065,-0.003124186409789065
2023-07-26,STAG,112679.82188219909,0.003917471924784532,0.0
2023-07-27,STAG,108869.10990387292,-0.03381893860561902,-0.03381893860561902
2023-07-28,STAG,106494.74320968505,-0.02180936995153482,-0.05489073881373552
2023-07-31,STAG,106406.8037024929,-0.0008257638315442017,-0.05567117585848069
2023-08-01,STAG,105527.40863057149,-0.008264462809917328,-0.06347554630593111
2023-08-02,STAG,105234.27693993102,-0.002777777777777768,-0.06607700312174791
2023-08-03,STAG,104384.19503707364,-0.008077994428969282,-0.07362122788761671
2023-08-04,STAG,105322.21644712317,0.008986239820275133,-0.06529656607700285
2023-08-07,STAG,107051.69342190199,0.016420818257723457,-0.0499479708636833
2023-08-08,STAG,105732.60081401984,-0.01232201533406363,-0.061654526534859144
2023-08-09,STAG,104941.14524929054,-0.007485444968117649,-0.06867845993756483
2023-08-10,STAG,104266.94236081745,-0.006424581005586516,-0.0746618106139435
2023-08-11,STAG,104853.20574209842,0.005622715771717912,-0.06945889698230967
2023-08-14,STAG,105146.33743273889,0.0027956388034664492,-0.06685744016649287
2023-08-15,STAG,104384.19503707364,-0.007248396989127381,-0.07362122788761671
2023-08-16,STAG,103328.92095076793,-0.010109519797809607,-0.08298647242455737
2023-08-17,STAG,101980.51517382174,-0.013049645390070919,-0.09495317377731494
2023-08-18,STAG,102859.91024574317,0.008623167576889967,-0.08714880332986441
2023-08-21,STAG,102478.83904791054,-0.0037047591906527177,-0.09053069719042639
2023-08-22,STAG,103827.24482485672,0.013157894736842035,-0.07856399583766893
2023-08-23,STAG,106406.80370249289,0.024844720496894235,-0.055671175858480804
2023-08-24,STAG,105586.03496869958,-0.00771349862258941,-0.06295525494276788
2023-08-25,STAG,106641.30905500529,0.009994447529150463,-0.053590010405827115
2023-08-28,STAG,107579.33046505482,0.008796041781198527,-0.04526534859521314
2023-08-29,STAG,108165.59384633576,0.005449591280653809,-0.04006243496357953
2023-08-30,STAG,107813.83581756719,-0.003252032520325132,-0.043184183142559784
2023-08-31,STAG,107081.00659096599,-0.006797172376291516,-0.04968782518210202
2023-09-01,STAG,108106.96750820767,0.009581166164796207,-0.04058272632674287
2023-09-05,STAG,106201.61151904456,-0.01762472885032551,-0.057492195629552656
2023-09-06,STAG,106699.93539313338,0.004692243996687884,-0.05306971904266389
2023-09-07,STAG,108429.4123679122,0.016208791208791373,-0.03772112382934434
2023-09-08,STAG,107227.57243628624,-0.011084076777507557,-0.048387096774193505
2023-09-11,STAG,107491.39095786268,0.002460360852925225,-0.0460457856399582
2023-09-12,STAG,106641.3090550053,-0.00790837196618488,-0.053590010405827004
2023-09-13,STAG,105673.97447589171,-0.009070918086861113,-0.062174817898022816
2023-09-14,STAG,107872.46215569528,0.020804438280166426,-0.042663891779396446
2023-09-15,STAG,107462.0777887986,-0.0038043478260869623,-0.04630593132154015
2023-09-18,STAG,106699.93539313338,-0.007092198581560183,-0.05306971904266389
2023-09-19,STAG,106348.17736436482,-0.003296703296703174,-0.05619146722164392
2023-09-20,STAG,106113.67201185244,-0.0022050716648290836,-0.05827263267429739
2023-09-21,STAG,102097.7678500779,-0.03784530386740348,-0.09391259105098848
2023-09-22,STAG,101804.63615943742,-0.0028710881424059975,-0.0965140478668054
2023-09-25,STAG,101833.94932850149,0.000287935502447656,-0.09625390218522345
2023-09-26,STAG,99899.28017027433,-0.01899827288428335,-0.11342351716961485
2023-09-27,AIG,99122.01657686636,-0.007780472412645567,-0.12032150103597705
2023-09-28,AIG,99560.68145927506,0.004425504015735271,-0.11642848030625585
2023-09-29,AIG,98455.89582950504,-0.011096605744125299,-0.12623312510703488
2023-10-02,AIG,97562.31921719105,-0.009075907590759158,-0.1341633525194298
2023-10-03,AIG,95271.51372016792,-0.02348043297252289,-0.1544935718857513
2023-10-04,AIG,96441.2867399244,0.012278308321964415,-0.14411218327316166
2023-10-05,AIG,97724.78769215722,0.013308625336927227,-0.13272149298990354
2023-10-06,AIG,98894.56071191371,0.011970074812967635,-0.12234010437731391
2023-10-09,AIG,99251.99135683932,0.003614259898143679,-0.11916801341235583
2023-10-10,AIG,99381.96613681226,0.0013095432967751286,-0.11801452578873484
2023-10-11,AIG,99966.85264669052,0.005885237861696924,-0.1128238314824399
2023-10-12,AIG,99333.22559432242,-0.006338371526084852,-0.1184470836475926
2023-10-13,AIG,99251.99135683932,-0.000817795224075879,-0.11916801341235583
2023-10-16,AIG,101721.51217632525,0.024881322638729664,-0.09725174856355545
2023-10-17,AIG,102647.58248363249,0.009103977000479269,-0.08903314924525518
2023-10-18,AIG,101705.26532882865,-0.009180120291231386,-0.09739593451650785
2023-10-19,AIG,99381.96613681228,-0.022843450479233196,-0.11801452578873461
2023-10-20,AIG,96701.2362998703,-0.026974006866110845,-0.14180520802591934
2023-10-23,,96701.2362998703,0.0,-0.14180520802591934
2023-10-24,,96701.2362998703,0.0,-0.14180520802591934
2023-10-25,,96701.2362998703,0.0,-0.14180520802591934
2023-10-26,,96701.2362998703,0.0,-0.14180520802591934
2023-10-27,,96701.2362998703,0.0,-0.14180520802591934
2023-10-30,,96701.2362998703,0.0,-0.14180520802591934
2023-10-31,,96701.2362998703,0.0,-0.14180520802591934
2023-11-01,,96701.2362998703,0.0,-0.14180520802591934
2023-11-02,,96701.2362998703,0.0,-0.14180520802591934
2023-11-03,,96701.2362998703,0.0,-0.14180520802591934
2023-11-06,,96701.2362998703,0.0,-0.14180520802591934
2023-11-07,,96701.2362998703,0.0,-0.14180520802591934
2023-11-08,,96701.2362998703,0.0,-0.14180520802591934
2023-11-09,,96701.2362998703,0.0,-0.14180520802591934
2023-11-10,PATH,100719.58683088263,0.04155428291062835,-0.1061435388478007
2023-11-13,PATH,100253.83151605773,-0.0046242774566475076,-0.11027697913058543
2023-11-14,PATH,105144.26232171908,0.04878048780487809,-0.06687585616134573
2023-11-15,PATH,108695.64659725889,0.033776301218161775,-0.03535837400511199
2023-11-16,PATH,104794.94583560043,-0.03588644884841996,-0.06997593637343413
2023-11-17,PATH,106366.87002313443,0.014999999999999902,-0.056025575419035745
2023-11-20,PATH,107997.01362502156,0.01532567049808442,-0.04155853442928903
2023-11-21,PATH,105784.67587960332,-0.020485175202156314,-0.06119237577251657
2023-11-22,PATH,106599.74768054686,0.007705008255365797,-0.05395885527764355
2023-11-24,PATH,106832.62533795933,0.0021845985800110768,-0.051892135136250905
2023-11-27,PATH,107705.916553256,0.008174386920980936,-0.044141934606029554
2023-11-28,PATH,110500.44844220534,0.025945945945945903,-0.019341292909321184
2023-11-29,PATH,115681.97631963225,0.04689146469968386,0.0
2023-11-30,PATH,115041.56276174803,-0.005535983895319507,-0.005535983895319507
2023-12-01,PATH,145781.4135401908,0.2672064777327934,0.0
2023-12-04,PATH,147004.02124160615,0.008386581469648657,0.0
2023-12-05,PATH,143627.2952091257,-0.02297029702970288,-0.02297029702970288
2023-12-06,PATH,136000.5519288681,-0.05310093230644519,-0.07485148514851481
2023-12-07,PATH,136291.64900063365,0.0021404109589040488,-0.07287128712871294
