date,active_ticker,portfolio_value,daily_return,drawdown
2025-01-31,KR,185335.22400635848,0.009829619921362998,-0.20653713893273284
2025-02-03,KR,190416.60831152956,0.02741726151849444,-0.18478256016563877
2025-02-04,KR,192370.9868904415,0.010263698089373108,-0.1764154144859872
2025-02-05,KR,196700.6871268003,0.022507033447952463,-0.1578789686726052
2025-02-06,KR,195167.2516264232,-0.007795781106695321,-0.16444395989817806
2025-02-07,KR,195437.85789119566,0.001386535202588357,-0.16328543203484158
2025-02-10,KR,196279.74404826542,0.004307692307692346,-0.15968112312668403
2025-02-11,KR,195588.19470495812,-0.0035232843137255054,-0.16264180544409912
2025-02-12,KR,197843.24691139502,0.011529592621060791,-0.15298740658296262
2025-02-13,KR,197332.10174460264,-0.0025835866261398888,-0.155175736991487
2025-02-14,KR,195828.73360697806,-0.007618467164406506,-0.1616120028989113
2025-02-18,KR,196219.60932276046,0.001996007984031989,-0.15993857376298093
2025-02-19,KR,196790.8892150578,0.0029114311982838537,-0.15749279271815964
2025-02-20,KR,193603.74876329367,-0.01619556913674569,-0.17113767644189926
2025-02-21,KR,195618.2620677106,0.010405342444478993,-0.16251308012595067
2025-02-24,KR,195077.04953816574,-0.0027666769136183156,-0.16483013585262352
2025-02-25,KR,196851.02394056277,0.009093711467324406,-0.15723534208186274
2025-02-26,KR,191829.77436089667,-0.025507866198258733,-0.17873247021265992
2025-02-27,KR,192220.65007667904,0.0020376175548588726,-0.17705904107672965
2025-02-28,KR,194896.64536165076,0.013921476615047501,-0.16560248776151454
2025-03-03,KR,189093.6443504199,-0.02977476087627262,-0.19044647416417226
2025-03-04,KR,189965.59787024214,0.0046112259500714625,-0.18671343993786627
2025-03-05,KR,188011.21929133017,-0.010288065843621408,-0.19508058561751784
2025-03-06,KR,191769.63963539162,0.01999040460578927,-0.17898992084895715
2025-03-07,KR,200549.3095591192,0.04578237692066489,-0.14140212794959917
2025-03-10,KR,203616.18055987335,0.015292353823088467,-0.12827214549845356
2025-03-11,,203616.18055987335,0.0,-0.12827214549845356
2025-03-12,,203616.18055987335,0.0,-0.12827214549845356
2025-03-13,,203616.18055987335,0.0,-0.12827214549845356
2025-03-14,,203616.18055987335,0.0,-0.12827214549845356
2025-03-17,,203616.18055987335,0.0,-0.12827214549845356
2025-03-18,,203616.18055987335,0.0,-0.12827214549845356
2025-03-19,,203616.18055987335,0.0,-0.12827214549845356
2025-03-20,,203616.18055987335,0.0,-0.12827214549845356
2025-03-21,,203616.18055987335,0.0,-0.12827214549845356
2025-03-24,,203616.18055987335,0.0,-0.12827214549845356
2025-03-25,,203616.18055987335,0.0,-0.12827214549845356
2025-03-26,,203616.18055987335,0.0,-0.12827214549845356
2025-03-27,,203616.18055987335,0.0,-0.12827214549845356
2025-03-28,,203616.18055987335,0.0,-0.12827214549845356
2025-03-31,,203616.18055987335,0.0,-0.12827214549845356
2025-04-01,,203616.18055987335,0.0,-0.12827214549845356
2025-04-02,,203616.18055987335,0.0,-0.12827214549845356
2025-04-03,,203616.18055987335,0.0,-0.12827214549845356
2025-04-04,,203616.18055987335,0.0,-0.12827214549845356
2025-04-07,,203616.18055987335,0.0,-0.12827214549845356
2025-04-08,,203616.18055987335,0.0,-0.12827214549845356
2025-04-09,,203616.18055987335,0.0,-0.12827214549845356
2025-04-10,,203616.18055987335,0.0,-0.12827214549845356
2025-04-11,,203616.18055987335,0.0,-0.12827214549845356
2025-04-14,,203616.18055987335,0.0,-0.12827214549845356
2025-04-15,,203616.18055987335,0.0,-0.12827214549845356
2025-04-16,,203616.18055987335,0.0,-0.12827214549845356
2025-04-17,,203616.18055987335,0.0,-0.12827214549845356
2025-04-21,,203616.18055987335,0.0,-0.12827214549845356
2025-04-22,,203616.18055987335,0.0,-0.12827214549845356
2025-04-23,,203616.18055987335,0.0,-0.12827214549845356
2025-04-24,,203616.18055987335,0.0,-0.12827214549845356
2025-04-25,,203616.18055987335,0.0,-0.12827214549845356
2025-04-28,,203616.18055987335,0.0,-0.12827214549845356
2025-04-29,,203616.18055987335,0.0,-0.12827214549845356
2025-04-30,,203616.18055987335,0.0,-0.12827214549845356
2025-05-01,,203616.18055987335,0.0,-0.12827214549845356
2025-05-02,,203616.18055987335,0.0,-0.12827214549845356
2025-05-05,,203616.18055987335,0.0,-0.12827214549845356
2025-05-06,,203616.18055987335,0.0,-0.12827214549845356
2025-05-07,,203616.18055987335,0.0,-0.12827214549845356
2025-05-08,,203616.18055987335,0.0,-0.12827214549845356
2025-05-09,,203616.18055987335,0.0,-0.12827214549845356
2025-05-12,,203616.18055987335,0.0,-0.12827214549845356
2025-05-13,,203616.18055987335,0.0,-0.12827214549845356
2025-05-14,,203616.18055987335,0.0,-0.12827214549845356
2025-05-15,,203616.18055987335,0.0,-0.12827214549845356
2025-05-16,,203616.18055987335,0.0,-0.12827214549845356
2025-05-19,,203616.18055987335,0.0,-0.12827214549845356
2025-05-20,,203616.18055987335,0.0,-0.12827214549845356
2025-05-21,,203616.18055987335,0.0,-0.12827214549845356
2025-05-22,,203616.18055987335,0.0,-0.12827214549845356
2025-05-23,,203616.18055987335,0.0,-0.12827214549845356
2025-05-27,,203616.18055987335,0.0,-0.12827214549845356
2025-05-28,,203616.18055987335,0.0,-0.12827214549845356
2025-05-29,,203616.18055987335,0.0,-0.12827214549845356
2025-05-30,,203616.18055987335,0.0,-0.12827214549845356
2025-06-02,,203616.18055987335,0.0,-0.12827214549845356
2025-06-03,HQY,203949.2717509808,0.0016358778079010872,-0.12684610524674533
2025-06-04,HQY,222229.22768085863,0.08962991518889751,-0.048585395713155566
2025-06-05,HQY,221521.61648357305,-0.003184150008844866,-0.051614842533810656
2025-06-06,HQY,219261.1918255774,-0.010204081632653073,-0.061292242099792116
2025-06-09,HQY,218494.613028518,-0.0034961900493052367,-0.06457414282216856
2025-06-10,HQY,210750.20159155905,-0.03544440446203667,-0.09772975524822691
2025-06-11,HQY,205521.74107828215,-0.024808804327550837,-0.12011400120084503
2025-06-12,HQY,204401.35668257996,-0.005451415455241082,-0.12491062533354891
2025-06-13,HQY,205914.8584101075,0.007404558130589489,-0.11843097518936996
2025-06-16,HQY,198681.49950452143,-0.035127911416571234,-0.14939865380051087
2025-06-17,HQY,196578.32177925593,-0.010585674713098459,-0.15840284296190232
2025-06-18,HQY,200489.83923091795,0.019898010198980076,-0.14165673414772562
2025-06-20,HQY,199113.9285695293,-0.006862745098039191,-0.14754732518788827
2025-06-23,HQY,198937.0257702079,-0.0008884501480750373,-0.1483046868930521
2025-06-24,HQY,204774.81814781408,0.0293449263906731,-0.12331175062264743
2025-06-25,HQY,204362.04494939747,-0.002015741985025965,-0.12507892793469633
2025-06-26,HQY,206111.41707602018,0.008560161585072557,-0.11758946218363231
2025-06-27,HQY,206150.7288092027,0.00019073049780660156,-0.11742115958248489
2025-06-30,HQY,205914.85841010752,-0.0011441647597253413,-0.11843097518936985
2025-07-01,HQY,202239.21135754068,-0.01785032455135549,-0.1341672683966616
2025-07-02,HQY,199074.6168363468,-0.01564777918165028,-0.1477156277890357
2025-07-03,HQY,200804.33309637822,0.008688783570300007,-0.1403103133385456
2025-07-07,HQY,200155.68949886644,-0.0032302270947532907,-0.14308730625747934
2025-07-08,HQY,202691.2962891398,0.012668172444269876,-0.13223178848346528
2025-07-09,HQY,196519.35417948215,-0.03044996121024046,-0.15865529686362345
2025-07-10,HQY,191035.3674005188,-0.02790558111622332,-0.18213350972370046
2025-07-11,HQY,185787.25102065064,-0.02747196213602221,-0.2046019069768924
2025-07-14,HQY,191330.2053993878,0.029834955564959964,-0.18087124021509415
2025-07-15,HQY,189050.1248748009,-0.011916991986850145,-0.19063279108164932
2025-07-16,HQY,191978.8489968996,0.015491786234144156,-0.1780942472961603
2025-07-17,HQY,196794.5363117599,0.02508446810689069,-0.15747717865559085
2025-07-18,HQY,192037.81659667342,-0.024170994806232526,-0.17784179339443895
2025-07-21,HQY,190819.1528680149,-0.006345957011258951,-0.1830591740300116
2025-07-22,HQY,191467.7964655267,0.0033992583436341928,-0.18028218111107763
2025-07-23,HQY,190485.0031359634,-0.005132943229647857,-0.1844897461397652
2025-07-24,HQY,185512.06888837297,-0.026106696935300766,-0.20578002518492466
2025-07-25,HQY,188774.9427425232,0.01758847213392678,-0.1918109092896817
2025-07-28,HQY,188224.57847796776,-0.002915451895043719,-0.19416714570574678
2025-07-29,HQY,188244.234344559,0.00010442773600649602,-0.19408299440517318
2025-07-30,HQY,194199.9619217127,0.03163830009397506,-0.16858515033132626
2025-07-31,HQY,190661.90593528474,-0.018218623481781382,-0.18373238443460171
2025-08-01,HQY,178986.32118007247,-0.06123711340206184,-0.2337182569754106
2025-08-04,HQY,179163.22397939386,0.0009883593235229249,-0.23296089527024688
2025-08-05,HQY,178888.0418471161,-0.0015359297860669807,-0.23413901347827948
2025-08-06,HQY,178770.10664756852,-0.0006592682122843474,-0.23464392128172196
2025-08-07,HQY,180519.47877419126,0.009785596481583392,-0.22715445553065794
2025-08-08,HQY,182897.83863173448,0.01317508710801385,-0.2169721481612339
2025-08-11,HQY,181738.14250284978,-0.0063406770553465774,-0.2219370748950853
2025-08-12,HQY,182760.24756559567,0.005624053644819549,-0.21756120726524997
2025-08-13,HQY,175467.9210602358,-0.03990105399010546,-0.24878133977811223
2025-08-14,,175467.9210602358,0.0,-0.24878133977811223
2025-08-15,INTC,171794.21676021555,-0.02093661495401833,-0.26450931561345137
2025-08-18,INTC,165498.8260808917,-0.03664495114006505,-0.2914613358067695
2025-08-19,INTC,177040.3756596521,0.06973795435333896,-0.24204929878568615
2025-08-20,INTC,164659.44065698187,-0.06993283287238239,-0.2950549384992118
2025-08-21,INTC,164379.6455156786,-0.001699235344095107,-0.29625280606335924
2025-08-22,INTC,173472.98760803527,0.05531914893617018,-0.25732211022856644
2025-08-25,INTC,171724.26797488975,-0.01008064516129037,-0.26480878250448814
2025-08-26,INTC,170325.29226837333,-0.008146639511201648,-0.27079812032522554
2025-08-27,INTC,173822.73153466437,0.02053388090349073,-0.25582477577338214
2025-08-28,INTC,174382.32181727092,0.0032193158953721657,-0.2534290406450872
2025-08-29,INTC,170325.29226837333,-0.023265142398716354,-0.27079812032522554
2025-09-02,INTC,169346.00927381183,-0.005749486652977476,-0.2749906567997418
2025-09-03,INTC,167877.08478196958,-0.00867410161090465,-0.28127946151151606
2025-09-04,INTC,172143.96068684463,0.025416666666666643,-0.2630119811582672
2025-09-05,INTC,171304.57526293478,-0.004876066639577403,-0.26660558385070954
2025-09-08,INTC,171234.62647760898,-0.0004083299305838173,-0.2669050507417463
2025-09-09,INTC,170954.8313363057,-0.0016339869281045694,-0.2681029183058937
2025-09-10,INTC,173263.14125205777,0.01350245499181657,-0.2582205109016772
2025-09-11,INTC,172143.96068684466,-0.00645942672587807,-0.26301198115826707
2025-09-12,INTC,168436.67506457615,-0.02153596099146693,-0.2788837263832211
2025-09-15,INTC,173263.1412520578,0.028654485049834033,-0.2582205109016771
2025-09-16,INTC,176760.58051834884,0.020185708518368983,-0.24324716634983368
2025-09-17,INTC,174172.47546129348,-0.014641867827463462,-0.25432744131819773
2025-09-18,INTC,213833.4367410338,0.227710843373494,-0.08452971410029342
2025-09-19,INTC,206908.50699377756,-0.03238469087340534,-0.11417693631294334
2025-09-22,INTC,201172.70659706029,-0.02772143340094646,-0.1387332213779664
2025-09-23,INTC,205229.73614595787,0.02016689847009734,-0.12136414169782817
2025-09-24,INTC,218380.10778721215,0.06407634628493519,-0.0650643661828969
2025-09-25,INTC,237755.92132246454,0.08872517616912257,0.0
2025-09-26,INTC,248318.18790666346,0.04442483083259785,0.0
2025-09-29,INTC,241183.41180342974,-0.028732394366197234,-0.028732394366197234
2025-09-30,INTC,234678.1747681284,-0.026972157772621852,-0.05492957746478877
2025-10-01,INTC,251395.93446099953,0.07123695976154987,0.0
2025-10-02,INTC,260908.96926531114,0.037840845854201444,0.0
2025-10-03,INTC,257621.37635499757,-0.012600536193029477,-0.012600536193029477
2025-10-06,INTC,255942.6055071779,-0.006516426825956989,-0.019034852546916725
2025-10-07,INTC,259999.63505607547,0.015851325498769997,-0.0034852546916890326
2025-10-08,INTC,261818.30347454676,0.006994888350820405,0.0
2025-10-09,INTC,264406.4085316021,0.009885118888592004,0.0
2025-10-10,INTC,254403.73223000974,-0.03783068783068788,-0.03783068783068788
2025-10-13,INTC,260349.3789827045,0.02337091009073422,-0.015343915343915437
2025-10-14,INTC,249227.52211589905,-0.04271896829661459,-0.05740740740740735
2025-10-15,INTC,259859.73748542374,0.042660679202918717,-0.01719576719576732
2025-10-16,INTC,257691.32514032332,-0.008344549125168133,-0.02539682539682553
2025-10-17,INTC,258880.45449086223,0.0046145494028229095,-0.020899470899471084
2025-10-20,INTC,266504.8720913767,0.029451499594704167,0.0
2025-10-21,INTC,266644.7696620283,0.0005249343832018916,0.0
2025-10-22,INTC,258250.91542292983,-0.03147953830010486,-0.03147953830010486
2025-10-23,INTC,266924.56480333157,0.03358613217768136,0.0
2025-10-24,INTC,267763.95022724144,0.003144654088050425,0.0
2025-10-27,INTC,276577.4971782948,0.03291536050156729,0.0
2025-10-28,INTC,290497.30545813317,0.050328780981284904,0.0
2025-10-29,INTC,289168.2785369426,-0.0045750060197446984,-0.004575006019744587
2025-10-30,INTC,280914.3218684957,-0.028543783260764566,-0.03298820130026492
2025-10-31,INTC,279725.19251795684,-0.004233067729083495,-0.03708162773898371
2025-11-03,INTC,276297.7020369916,-0.012253063265816544,-0.04888032747411497
2025-11-04,INTC,259020.3520615139,-0.06253164556962021,-0.10835540573079694
2025-11-05,INTC,268463.4380804997,0.036456926816095026,-0.07584878401155781
2025-11-06,INTC,260489.27655335615,-0.02970297029702973,-0.10329882013002634
2025-11-07,INTC,266714.71844735416,0.023899033297529515,-0.08186852877437989
2025-11-10,INTC,268953.0795777804,0.008392341987935925,-0.07416325547796776
2025-11-11,INTC,264965.9988142086,-0.014824447334200297,-0.08788827353720208
2025-11-12,INTC,265035.9475995344,0.000263991552270193,-0.08764748374668929
2025-11-13,INTC,251186.08810502192,-0.05225653206650838,-0.13532386226824
2025-11-14,HL,256377.6636044229,0.020668244561499627,-0.11745252438710696
2025-11-17,HL,245490.3929582077,-0.042465753424657526,-0.15493056787203807
2025-11-18,HL,246895.20207384837,0.005722460658083017,-0.1500946912933373
2025-11-19,HL,247773.2077711238,0.0035561877667140696,-0.14707226843164922
2025-11-20,HL,231969.10522016624,-0.06378454996456406,-0.20147587994203298
2025-11-21,HL,234954.32459090266,0.012869038607115746,-0.1911996422122939
2025-11-24,HL,253919.24765205177,0.08071748878923768,-0.12591530839983323
2025-11-25,HL,263050.50690371613,0.03596127247579517,-0.09448211063827816
2025-11-26,HL,280435.01970976946,0.06608811748998655,-0.034638137976856
2025-11-28,HL,295361.1165634516,0.05322479649342515,0.0
2025-12-01,HL,300277.948468194,0.01664684898929858,0.0
2025-12-02,HL,307653.1963253075,0.024561403508771784,0.0
2025-12-03,HL,304843.57809402613,-0.0091324200913242,-0.0091324200913242
2025-12-04,HL,295361.1165634516,-0.031105990783410142,-0.03995433789954339
2025-12-05,HL,297995.13365527784,0.008917954815695461,-0.031392694063926974
2025-12-08,HL,278327.8060363084,-0.06599882144961688,-0.09531963470319638
2025-12-09,HL,298521.9370736431,0.0725552050473186,-0.029680365296803735
2025-12-10,HL,301858.3587232897,0.011176470588235343,-0.018835616438356184
2025-12-11,HL,339788.20484558784,0.12565445026178002,0.0
2025-12-12,HL,330305.74331501324,-0.027906976744186185,-0.027906976744186185
2025-12-15,HL,330832.5467333785,0.0015948963317384823,-0.026356589147287002
2025-12-16,HL,333993.36724357,0.009554140127388422,-0.01705426356589168
2025-12-17,HL,340841.8116823183,0.020504731861198833,0.0
2025-12-18,HL,334168.9683830251,-0.019577537351880392,-0.019577537351880503
2025-12-19,HL,345407.4413081504,0.03363110877561737,0.0
2025-12-22,HL,360860.3415801978,0.04473817996949658,0.0
2025-12-23,HL,356470.3130938207,-0.012165450121654486,-0.012165450121654486
2025-12-24,HL,348217.0595394317,-0.023152709359606005,-0.0350364963503651
2025-12-26,HL,354714.3016992698,0.01865859808371151,-0.017031630170316503
2025-12-29,HL,337154.18775376136,-0.04950495049504955,-0.06569343065693456
2025-12-30,HL,342246.6207979588,0.015104166666666696,-0.05158150851581533
2025-12-31,HL,336978.5866143064,-0.015392508978963382,-0.0661800486618005
2026-01-02,HL,331359.3501517437,-0.016675351745700895,-0.08175182481751819
2026-01-05,HL,346461.04814488086,0.045574986751457214,-0.03990267639902689
2026-01-06,HL,391063.7375664722,0.12873796249366443,0.0
2026-01-07,HL,375259.6350155147,-0.04041311180960927,-0.04041311180960927
2026-01-08,HL,368937.9939951317,-0.016846045858680325,-0.05657835653345289
2026-01-09,HL,394224.55807666376,0.06853879105187999,0.0
2026-01-12,HL,429520.38710713567,0.08953229398663698,0.0
2026-01-13,HL,426886.37001530937,-0.00613246116107935,-0.006132461161079461
2026-01-14,HL,417930.7119031001,-0.020979020979020935,-0.02698282910874905
2026-01-15,HL,442866.073705722,0.0596638655462185,0.0
2026-01-16,HL,466045.4241137931,0.05233941316415547,0.0
2026-01-20,HL,495897.6178211574,0.06405425772418982,0.0
2026-01-21,HL,507136.0907462827,0.022662889518413554,0.0
2026-01-22,HL,549455.965354958,0.08344875346260383,0.0
2026-01-23,HL,558587.2246066224,0.01661872802812403,0.0
2026-01-26,HL,526276.6149468869,-0.057843445457403275,-0.057843445457403275
2026-01-27,HL,497126.825797343,-0.055388722055388695,-0.1100282929896258
2026-01-28,HL,477459.4981783736,-0.03956199222889434,-0.14523734674630606
2026-01-29,HL,462182.19904578134,-0.031997057741816826,-0.17258723671801302
2026-01-30,HL,395453.7660528494,-0.1443768996960486,-0.2920465262496068
2026-02-02,LITE,408045.76787313365,0.031841906440717604,-0.2695039379740658
2026-02-03,LITE,419301.67115771683,0.02758490387794632,-0.2493532743198621
2026-02-04,LITE,448636.40540281194,0.06996092852217872,-0.19683733239914647
2026-02-05,LITE,486104.68619943806,0.08351591699961336,-0.12976046571460553
2026-02-06,LITE,531947.436135022,0.0943063320248998,-0.047691367253092976
2026-02-09,LITE,556193.8853336617,0.04558053587927313,-0.004284629450031052
2026-02-10,LITE,540755.5659313481,-0.027757082214329043,-0.031922782852457754
2026-02-11,LITE,553264.2666705509,0.023131894569885736,-0.009529322729892487
2026-02-12,LITE,562274.7714403158,0.016286077580951464,0.0
2026-02-13,LITE,542307.1073943771,-0.035512288760155,-0.035512288760155
2026-02-17,LITE,578618.9597713542,0.06695809787823848,0.0
2026-02-18,LITE,572682.6272171563,-0.010259485027147575,-0.010259485027147464
2026-02-19,LITE,612560.1338880511,0.0696328206508936,0.0
2026-02-20,LITE,643523.5048241519,0.05054747970549367,0.0
2026-02-23,LITE,650230.7896581158,0.010422750348173748,0.0
2026-02-24,LITE,663279.1569931549,0.02006728617372877,0.0
2026-02-25,LITE,697123.962074881,0.051026486698533935,0.0
2026-02-26,LITE,652418.3667519519,-0.06412861665215164,-0.06412861665215153
2026-02-27,LITE,675460.2030134572,0.03531757754800591,-0.031075906495804384
2026-03-02,LITE,754810.4664083697,0.11747585281990558,0.0
2026-03-03,LITE,669215.4895473529,-0.11339929779763813,-0.11339929779763813
2026-03-04,LITE,656080.3900808402,-0.019627608254251694,-0.13080114905841045
2026-03-05,LITE,627188.9533966106,-0.04403642773207972,-0.16907756144270658
2026-03-06,LITE,538163.2388906352,-0.14194400909621707,-0.2870220236195339
2026-03-09,AAOI,645464.342572665,0.19938393395881016,-0.14486566986280502
2026-03-10,AAOI,703055.4930083203,0.08922437172301567,-0.06856684651753198
2026-03-11,AAOI,741099.4951198171,0.05411237447091044,-0.018164786921667675
2026-03-12,AAOI,619615.4270275834,-0.16392410046453043,-0.17911124102993392
2026-03-13,AAOI,564883.4117199393,-0.088332234673698,-0.2516221795282785
2026-03-16,,564883.4117199393,0.0,-0.2516221795282785
2026-03-17,,564883.4117199393,0.0,-0.2516221795282785
2026-03-18,,564883.4117199393,0.0,-0.2516221795282785
2026-03-19,TRGP,571323.5154926621,0.011400766315856403,-0.24309009888111033
2026-03-20,,571323.5154926621,0.0,-0.24309009888111033
2026-03-23,,571323.5154926621,0.0,-0.24309009888111033
2026-03-24,,571323.5154926621,0.0,-0.24309009888111033
2026-03-25,,571323.5154926621,0.0,-0.24309009888111033
2026-03-26,,571323.5154926621,0.0,-0.24309009888111033
2026-03-27,,571323.5154926621,0.0,-0.24309009888111033
2026-03-30,,571323.5154926621,0.0,-0.24309009888111033
2026-03-31,,571323.5154926621,0.0,-0.24309009888111033
2026-04-01,,571323.5154926621,0.0,-0.24309009888111033
2026-04-02,,571323.5154926621,0.0,-0.24309009888111033
2026-04-06,,571323.5154926621,0.0,-0.24309009888111033
2026-04-07,,571323.5154926621,0.0,-0.24309009888111033
2026-04-08,,571323.5154926621,0.0,-0.24309009888111033
2026-04-09,,571323.5154926621,0.0,-0.24309009888111033
2026-04-10,,571323.5154926621,0.0,-0.24309009888111033
2026-04-13,DOCN,594742.362585429,0.040990518432577394,-0.21206396962749618
2026-04-14,DOCN,546936.6036296452,-0.08038061850507072,-0.2753987550912682
2026-04-15,DOCN,578658.1820021746,0.057998638529611846,-0.23337286940969992
2026-04-16,DOCN,658483.3745264742,0.1379487839402911,-0.12761758900913334
2026-04-17,DOCN,637633.5108074406,-0.03166346262580588,-0.15524023687495303
2026-04-20,DOCN,666972.2476120804,0.04601191171318453,-0.11637122523519272
2026-04-21,DOCN,705246.6402963061,0.057385285251758456,-0.0656639359386525
2026-04-22,DOCN,711278.2080150264,0.008552423186569458,-0.057673098520326205
2026-04-23,DOCN,713809.977180909,0.0035594639865996758,-0.05431891985090531
2026-04-24,DOCN,708969.8302461334,-0.006780721886083918,-0.060731320248327725
2026-04-27,DOCN,736819.2910708424,0.039281588068480255,-0.023835354884697235
2026-04-28,DOCN,702789.3349294199,-0.046184941889843456,-0.06891946229426715
2026-04-29,DOCN,721330.8208795604,0.02638270820089006,-0.04435503615644887
